,csv_ids,domain,label,prediction,TAPEX,TAPAS
859,Q2120629_7.csv,mix ,comparative,"The VVD parliamentary group had a shorter average tenure compared to the CDA group, with several members serving less than four years.",0,0
860,Q2120629_7.csv,mix ,simple,"Jozias van Aartsen from VVD and Karin Adelmund from PvdA both assumed office on 19 May 1998 and left on 3 August 1998, making them the shortest-serving members.",1,1
861,Q16023025_67.csv,mix ,simple,Subardjo Surosarojo served two consecutive terms from 1970 to 1980.,1,1
862,Q16023025_67.csv,mix ,count,There are three acting interim governors listed in the table.,0,1
863,Q16023025_67.csv,mix ,ordinal,"Maksid was the second governor of South Kalimantan, serving from 1959 to 1963.",1,1
864,Q16023025_67.csv,mix ,superlative,"Sjachriel Darham had the shortest term as governor, lasting only about five years from 2000 to March 2005.",1,1
865,Q16023025_67.csv,mix ,unique,Rudy Resnawan is unique in that he served as both a deputy governor and an acting interim governor.,1,1
866,Q1309616_6.csv,mix ,count,There are 19 religious buildings in Timișoara under the Romanian Orthodox denomination.,0,1
867,Q1309616_6.csv,mix ,unique,"The 'Church of the Dormition of the Mother of God' has three unique locations in Timișoara: Aradului, Elisabetin, and Ghiroda Nouă.",0,1
868,Q1309616_6.csv,mix ,simple,"The 'Holy Hierarch Nicholas Church' is located in two districts, Braytim–Timișoara Sud and Soarelui.",1,1
869,Q1309616_6.csv,mix ,superlative,"The district with the most religious buildings is Iosefin, with a total of four churches.",0,1
870,Q1309616_6.csv,mix ,comparative,"There are more Greek Catholic churches in Elisabetin than in any other district, with a total of two.",0,0
871,Q4436065_22.csv,mix ,simple,Andrei Timoshchenko was the first ambassador of Russia to Tanzania.,1,1
872,Q4436065_22.csv,mix ,ordinal,"Yuri Yukalov is the fourth ambassador of Russia to Tanzania after Andrei Timoshchenko, Vyacheslav Ustinov and Sergei Slipchenko.",1,1
873,Q4436065_22.csv,mix ,count,"There are three ambassadors who served for less than a year: Andrei Fialkovsky, Sergey Illarionov, Andrei Timoshchenko.",0,0
874,Q4436065_22.csv,mix ,unique,Andrei Fialkovsky is the only ambassador whose tenure lasted exactly five months and thirteen days.,0,0
875,Q4436065_22.csv,mix ,all,All ambassadors who served from 1964 to 2023 were male.,1,1
876,Q18653559_79.csv,mix ,count,There are three chairmen who were members of the Xinjiang clique.,1,1
877,Q18653559_79.csv,mix ,ordinal,Yang Zengxin was the first chairman of Xinjiang.,1,1
878,Q18653559_79.csv,mix ,unique,"Each chairman had a unique way of ending their term, including assassination, deposition in a coup, removal from office, and resignation.",1,1
879,Q18653559_79.csv,mix ,simple,Sheng Shicai was the only chairman who served under two different political parties: the People's Anti-Imperialist Association and Kuomintang.,1,1
880,Q18653559_79.csv,mix ,comparative,Jin Shuren's term of office was shorter than Yang Zengxin's.,0,0
881,Q15118566_61.csv,mix ,simple,"Luis Fernando Guachalla served as ambassador twice, first from September 21, 1936 to October 6, 1936 and again from March 24, 1942 to March 31, 1942.",1,1
882,Q15118566_61.csv,mix ,ordinal,"Víctor Andrade Uzquiano is the ambassador who served three times in the list of ambassadors: from November 13, 1944 to December 21, 1944, from July 29, 1952 to August 11, 1952 and from January 15, 1960 to February 15, 1960.",1,1
883,Q15118566_61.csv,mix ,count,There are nine ambassadors who served as Chargé d'affaires (a.i.) during their tenure.,1,1
884,Q15118566_61.csv,mix ,superlative,"José Manuel Pando is the president under whom the most ambassadors were designated, with a total of four ambassadors serving during his presidency.",1,1
885,Q15118566_61.csv,mix ,unique,"There are two unique dates when relations between Bolivia and the United States were severed: from January 20 to June 23, 1944 and from July 21 to August 12, 1946.",1,1
886,Q4435997_33.csv,mix ,count,There are a total of 34 ambassadors listed in the table.,1,1
887,Q4435997_33.csv,mix ,unique,There were two different titles for these ambassadorial positions: 'Envoy' and 'Chargé d'affaires'.,1,1
888,Q4435997_33.csv,mix ,superlative,"The longest-serving ambassador was Ivan Vasilyev, who served from 9 May 1800 to 10 September 1806.",1,1
889,Q4435997_33.csv,mix ,simple,Aleksey Stroganov held the title of 'Chargé d'affaires before 13 March 1845 Envoy after 13 March 1845' during his appointment from 20 June 1842 to 11 March 1848.,1,1
890,Q4435997_33.csv,mix ,ordinal,"The first ambassador listed was Maximilian Nesselrode, who served as an Envoy from 1778 to 1789.",1,1
891,Q18477415_78.csv,mix ,count,There are 3 cardinals who served in the Archdiocese of Salvador.,1,1
892,Q18477415_78.csv,mix ,superlative,Eusébio Oscar Scheid is the oldest cardinal currently serving.,0,0
893,Q18477415_78.csv,mix ,comparative,More cardinals were elevated to the cardinalate by Pope John Paul II than by any other pope.,1,1
894,Q18477415_78.csv,mix ,ordinal,Jaime de Barros Câmara is the second oldest cardinal in the list.,0,0
895,Q18477415_78.csv,mix ,unique,There are no two cardinals with the same name among those who served in the Archdiocese of São Paulo.,1,0
896,Q4436040_28.csv,mix ,simple,Vladimir Kalinin is currently the ambassador of Russia to Laos.,1,1
897,Q4436040_28.csv,mix ,ordinal,Georgiy Rudov was the first ambassador of Russia to Laos after the dissolution of the Soviet Union.,0,0
898,Q4436040_28.csv,mix ,count,There have been 8 different ambassadors of Russia to Laos from December 1991 onwards.,0,1
899,Q4436040_28.csv,mix ,comparative,Vladimir Plotnikov served as ambassador for a shorter duration compared to Oleg Kabanov.,1,1
900,Q4436040_28.csv,mix ,superlative,"Mikhail Baranov had the longest tenure among all ambassadors, serving from 27 June 2014 to 6 September 2019",1,1
901,Q1847025_5.csv,mix ,count,There are 6 members from the Progressive Citizens' Party in the Oberland constituency.,0,1
902,Q1847025_5.csv,mix ,unique,Anton Frommelt is the only member who held the position of President of the Landtag during this period.,1,1
903,Q1847025_5.csv,mix ,simple,Otto Schaedler from the Patriotic Union in Oberland constituency was the Vice president of the Landtag,1,1
904,Q1847025_5.csv,mix ,count,"The Patriotic Union has 6 members in total, with 5 in Oberland and 1 in Unterland.",1,0
905,Q1847025_5.csv,mix ,comparative,Oberland constituency has more members from the Progressive Citizens' Party than Unterland constituency.,1,1
906,Q10872948_47.csv,mix ,count,There are a total of 38 different ribbon bars listed.,1,1
907,Q10872948_47.csv,mix ,unique,"There are 9 different types of ribbon bars, ranging from wartime honors to peacetime merit awards.",1,1
908,Q10872948_47.csv,mix ,simple,The Order of the Red Banner and the Order of the Red Star are both top wartime honors.,1,1
909,Q10872948_47.csv,mix ,superlative,Wartime merit awards Collective Second Class is the only award with no comments and has been awarded an unspecified number of times before 2023.,0,0
910,Q10872948_47.csv,mix ,all,All wartime honorary titles and model unit honors have been awarded since 2023 without any specific comments.,0,1
911,Q7304593_46.csv,mix ,count,There are 25 different script variants listed in the table.,1,0
912,Q7304593_46.csv,mix ,superlative,"The Lontara script has the most number of distinct variants, with a total of five.",1,1
913,Q7304593_46.csv,mix ,unique,"There are three scripts that use Arabic as their parent script derivation: Jawi, Pegon and Buri Wolio.",1,0
914,Q7304593_46.csv,mix ,simple,The Latin script is the only alphabet type script in the table and it is used for Indonesian and all regional languages.,0,0
915,Q7304593_46.csv,mix ,comparative,"More variants of the Ulu script are active compared to the Batak script, with seven active variants versus five.",0,1
916,Q4435999_30.csv,mix ,superlative,Zoya Novozhilova was the longest-serving ambassador to Switzerland.,0,1
917,Q4435999_30.csv,mix ,count,There are seven ambassadors who served between 1960 and 1983.,1,0
918,Q4435999_30.csv,mix ,unique,"All ambassadors were titled either 'Envoy' or 'Ambassador', with one ambassador holding both titles during their service.",1,1
919,Q4435999_30.csv,mix ,comparative,Pavel Yershov served longer as an Envoy than Anatoly Kulazhenkov did.,0,1
920,Q4435999_30.csv,mix ,simple,"The first ambassador to Switzerland was Anatoly Kulazhenkov, who started his service on April 30th, 1946.",1,0
921,Q1431703_1.csv,mix ,superlative,The tallest building in the European Union is Varso Tower located in Warsaw.,1,1
922,Q1431703_1.csv,mix ,aggregation,The average height of the top 10 tallest buildings in the EU is approximately 247.6 meters (813 feet).,1,1
923,Q1431703_1.csv,mix ,negation,No building in Vienna exceeds 220 meters (722 feet) in height.,1,1
924,Q1431703_1.csv,mix ,comparative,The Commerzbank Tower is taller than the Messeturm by approximately 2.6 meters (8.5 feet).,1,1
925,Q1431703_1.csv,mix ,unique,There are 14 different cities represented among the tallest buildings in the European Union.,1,1
926,Q16158253_73.csv,mix ,count,There have been nine ambassadors of Russia to Jamaica since 1991.,0,1
927,Q16158253_73.csv,mix ,ordinal,Vladimir Romanchenko was the first ambassador of Russia to Jamaica after the dissolution of the Soviet Union.,0,0
928,Q16158253_73.csv,mix ,superlative,"Igor Lebedev had the shortest tenure as an ambassador, serving for only 24 March 2006 - 28 February 2005 = 1 year and 25 days.",1,0
929,Q16158253_73.csv,mix ,comparative,Vladimir Polyenov served longer than Igor Yakovlev as the ambassador of Russia to Jamaica.,0,1
930,Q16158253_73.csv,mix ,simple,"Sergei Petrovich is the current ambassador of Russia to Jamaica, appointed on 24 May 2021.",1,1
931,Q4436019_24.csv,mix ,count,There were 8 individuals who served as ambassadors or representatives of Russia to Hungary from 1924 to the listed period.,1,1
932,Q4436019_24.csv,mix ,ordinal,"The first ambassador of Russia to Hungary after a treaty was ratified was Adolf Petrovsky, appointed on 2 April 1934.",1,1
933,Q4436019_24.csv,mix ,negation,There was no official diplomatic representation from Russia to Hungary between 1924 and 1934 due to the treaty not being ratified.,1,1
934,Q4436019_24.csv,mix ,simple,Nikolai Sharonov served as a Diplomatic representative before 9 May 1941 and as an Envoy after 9 May 1941.,1,1
935,Q4436019_24.csv,mix ,unique,"The titles held by the representatives include 'Diplomatic representative', 'Chargé d'affaires', and 'Envoy'.",1,1
936,Q1321872_2.csv,mix ,superlative,"Aldo Moro held the position of Minister of Foreign Affairs for the longest cumulative term, serving a total of 3 years and 104 days across multiple terms.",1,1
937,Q1321872_2.csv,mix ,unique,There are five different political parties represented among the Ministers of Foreign Affairs listed in the table.,1,1
938,Q1321872_2.csv,mix ,count,"Four ministers—Alcide De Gasperi, Carlo Sforza, Giuseppe Pella, and Amintore Fanfani—served multiple non-consecutive terms as Minister of Foreign Affairs.",1,0
939,Q1321872_2.csv,mix ,aggregation,The average length of tenure for all ministers listed is approximately 1 year and 32 days.,1,1
940,Q1321872_2.csv,mix ,ordinal,"Alcide De Gasperi was the first minister to hold the position of Minister of Foreign Affairs in the list, taking office on July 13, 1946.",1,1
941,Q18225599_77.csv,mix ,simple,Jacques Aarden was a member of two different parliamentary groups during his term: KVP and Group-Aarden.,1,1
942,Q18225599_77.csv,mix ,superlative,"Willem Aantjes had the longest continuous term in office, serving from 23 February 1967 to 10 May 1971.",1,1
943,Q18225599_77.csv,mix ,unique,"There were 5 different parliamentary groups represented by members who served continuously throughout the period: KVP, ARP, PvdA, VVD, and CHU.",0,1
944,Q18225599_77.csv,mix ,count,There are 10 members whose terms ended on 19 May 1969 or before.,0,0
945,Q18225599_77.csv,mix ,all,"All members who assumed office on 23 February 1967 served in the KVP, ARP, SGP, CPN, PvdA, VVD, CHU, D66, or BP parliamentary groups.",1,1
946,Q6619024_39.csv,mix ,count,There are 3 films directed by Shunya Itō.,1,0
947,Q6619024_39.csv,mix ,unique,The only film listed from Germany is 'Vampyros Lesbos'.,1,1
948,Q6619024_39.csv,mix ,superlative,The film 'Portraits of Women' is the only comedy directed by Jörn Donner.,1,1
949,Q6619024_39.csv,mix ,comparative,There are more films from Italy than from any other single country in this table.,0,1
950,Q6619024_39.csv,mix ,simple,"The film 'Last Tango in Paris' is directed by Bernardo Bertolucci and stars Marlon Brando, Maria Schneider.",1,1
951,Q20427522_99.csv,mix ,count,There are 12 songs in the Batak language.,0,1
952,Q20427522_99.csv,mix ,comparative,Siddik Sitompul has written more songs than any other author.,1,1
953,Q20427522_99.csv,mix ,unique,There is only one song that does not have an author listed in the Toba Batak language,1,0
954,Q20427522_99.csv,mix ,count,The Simalungun Batak language has 2 songs.,1,1
955,Q20427522_99.csv,mix ,simple,Nahum Situmorang is the author of 'Dago Inang Sarge' and 'Alusi Au'.,1,1
956,Q17023233_76.csv,mix ,superlative,The 1982-1983 Polio epidemic was the deadliest disaster in Taiwan with 99 fatalities.,1,1
